"HDR","FEC","6.4","Vocus PAC Management","8.00.2398","FEC-710970","1",""
"F3XA","C00053553","National Rifle Association of America Political Victory Fund","","11250 Waples Mill Road","","Fairfax","VA","22030","MYE","","","","20101123","20101231","X","Adkins","Mary Rose","","","","20110218","4792576.97","77223.80","4869800.77","1740285.05","3129515.72","0.00","147823.76","16539.45","60569.32","77108.77","0.00","0.00","77108.77","0.00","0.00","0.00","0.00","0.00","115.03","0.00","0.00","0.00","77223.80","77223.80","0.00","0.00","18310.98","18310.98","0.00","88850.00","1078560.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","554564.04","0.00","0.00","0.00","0.00","1740285.05","1740285.05","77108.77","0.00","77108.77","18310.98","0.00","18310.98","8398686.32","2010","6405720.39","14804406.71","11674890.99","3129515.72","469792.37","5912164.00","6381956.37","0.00","0.00","6381956.37","0.00","0.00","0.00","1265.85","1100.00","21398.17","0.00","0.00","0.00","6405720.39","6405720.39","0.00","0.00","313635.75","313635.75","0.00","1052100.00","6676928.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3632226.88","0.00","0.00","0.00","0.00","11674890.99","11674890.99","6381956.37","0.00","6381956.37","313635.75","1265.85","312369.90"
"SA11ai","C00053553","38435068","","","IND","","HILL","ROBERT W","","MR","JR","7706 MARVIN HILL RD","","SPRINGWATER","NY","145609722","","","20101210","21.00","560.00","15","","GRAVER TECHNOLOGIES","METAL FABRICATOR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435069","","","IND","","SISK","LEE R","","","","1217 MAPLE DR","","GRIFFIN","GA","302245335","","","20101229","44.00","347.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435083","","","IND","","TAMULAITIS","JOHN V","","MR","","14 N SHORE RD","","SANDOWN","NH","038732434","","","20101217","100.00","400.00","15","","AVCO CORP","Q C SUPERVISOR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435090","","","IND","","KEENER","DALTON","","MR","","701 HARRIET ST","","MC KEES ROCKS","PA","151363241","","","20101214","195.00","216.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435094","","","IND","","NICHOLS","T S","","MR","","231 1ST ST APT 7","","HUNTINGTON BEACH","CA","926485366","","","20101229","21.00","250.00","15","","FAITH FELLOWSHIP","MINISTER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435095","","","IND","","VOGELSBERG","ROBERT","","MR","","346 61ST ST NW","","ALBUQUERQUE","NM","871051904","","","20101206","40.00","227.00","15","","DEPT AGRICULTURE INSPECTIONS","SARDINE INSPECTOR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435101","","","IND","","STALF","T","","MR","","2295 N REED RD","","CHINO VALLEY","AZ","863235275","","","20101213","21.00","286.00","15","","REYNALDS METALS CO","ENTRUSION DIE REPAIR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435107","","","IND","","MEREDITH","RICHARD E","","MR","","7087 WYERS POINT RD","","OVID","NY","145219598","","","20101210","21.00","311.00","15","","DELPHI AUTOMATIVE SYTEMS","MOLD MAKER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435113","","","IND","","WALTON","FREDERICK E","","MR","","13633 VAN BUREN ST NE APT 306","","HAM LAKE","MN","553044272","","","20101228","25.00","206.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435125","","","IND","","JUTH","ED","","MR","","1671 OAK RIDGE DR","","CORINTH","TX","762103044","","","20101213","32.00","479.00","15","","METRO FIRE INC","MANAGER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435129","","","IND","","BAILEY","DENNIS G","","MR","","38 JERICHO RD","","PELHAM","NH","030763610","","","20101227","44.00","364.00","15","","GUTIERREZ CONSTRUCTION CO, INC","CONSTRUCTION","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435131","","","IND","","JONES","THOMAS","","MR","","3232 STATE 87 NW","","BACKUS","MN","564353041","","","20101210","21.00","216.00","15","","C S GRENITE CO","MACHINIST","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435132","","","IND","","WAGNER","GEORGE B","","MR","JR","247 N 2ND ST","","WILLIAMSBURG","OH","451761319","","","20101222","21.00","309.00","15","","CINCINNATI COCA-COLA","SERVICE TECH","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435146","","","IND","","SYMONDS","THOMAS E","E","MR","","10690 W SOUTHERLAND ST","","BOISE","ID","837092366","","","20101213","25.00","325.00","15","","SELF EMPLOYED","CERTIFIED PUBLIC ACCOUNTANT","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435148","","","IND","","BARKER","BRUCE","","MR","","2042 S DOUGLAS AVE","","SPRINGFIELD","IL","627043526","","","20101220","21.00","286.00","15","","STATE OF ILLINOIS","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435151","","","IND","","BOLTON","HUGH","","MR","","8002 NE HIGHWAY 99 # 276","","VANCOUVER","WA","986658876","","","20101227","32.00","318.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435163","","","IND","","MADSEN","ROSS C","","MR","","5240 E TURNER AVE","","FRESNO","CA","937272601","","","20101229","21.00","435.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435174","","","IND","","BRANTLEY","STANFORD S","","MR","","504 W HARRISON ST","","JEFFERSON","TX","756571016","","","20101213","100.00","250.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435181","","","IND","","GREEBON","JAMES H","","MR","","1415 GRANADA","","ALAMOGORDO","NM","883103916","","","20101206","21.00","312.00","15","","US AIR FORCE","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435185","","","IND","","COLE","BRIAN J","","MR","","383 8TH ST","","CEDAR SPRINGS","MI","493199484","","","20101213","21.00","335.00","15","","WOLVERINE WORLD WIDE, INC.","FACTORY WORKER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435192","","","IND","","LARZA","GEORGE","","MR","","216 COUNTY ROAD 437","","EDDY","TX","765242450","","","20101206","70.00","792.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435200","","","IND","","LICHTEN","RICHARD","","MR","","27111 REXFORD PL","","VALENCIA","CA","913542107","","","20101214","17.00","393.67","15","","SELF EMPLOYED","RETIRED - CONSULTANT","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435201","","","IND","","LICHTEN","RICHARD","","MR","","27111 REXFORD PL","","VALENCIA","CA","913542107","","","20101214","21.00","414.67","15","","SELF EMPLOYED","RETIRED - CONSULTANT","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435220","","","IND","","BENSON","JOSEPH P","","MR","JR","527 TARA DR","","SAN ANTONIO","TX","782163753","","","20101209","44.00","383.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435244","","","IND","","MARKS","CLARENCE G","G","MR","","8520 POLARIS DR","","BAHAMA","NC","275039604","","","20101223","21.00","312.00","15","","SELF EMPLOYED","LOGGING","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435254","","","IND","","LOCKWOOD","BRENT T","","MR","","7506 URAY DR","","AUSTIN","TX","787243351","","","20101217","30.45","294.43","15","","TANDEM COMPUTERS","ELECTRONIC TECH","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435259","","","IND","","WILLIS","VERNON","","MR","","257 CUMBERLAND RD","","WHEATLAND","WY","822019733","","","20101213","21.00","339.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435263","","","IND","","REGIS","ROBERT T","","MR","","51A DUNLOP RD","","HUNTINGTON","NY","117433932","","","20101220","250.00","250.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435266","","","IND","","CARPINO","TONY","","MR","","16420 GINGERWOOD CT","","GAINESVILLE","VA","201551944","","","20101209","21.00","231.00","15","","IBM","ENGINEER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435270","","","IND","","MAHRS","ED","","MR","","PO BOX 10154","","GREENSBORO","NC","274040154","","","20101216","70.00","814.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435271","","","IND","","KNOP","KENNETH P","","MR","","21410 110TH AVENUE CT E","","GRAHAM","WA","983388164","","","20101222","20.00","290.00","15","","BOEING COMPANY","FIELD REP - TOOLING","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435272","","","IND","","KEYSER","JOHN L","","MR","","423 28TH AVE","","GREELEY","CO","806342632","","","20101209","100.00","884.00","15","","KEYSER COAL & TRUCKING, INC","PRESIDENT / DRIVER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435275","","","IND","","COX","KYLE W","W","MR","","4698 TEALTOWN RD","","MILFORD","OH","451509730","","","20101214","50.00","789.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435278","","","IND","","PEARCE","JESS","","MR","","5451 LECLERC RD S","","NEWPORT","WA","991569131","","","20101213","70.00","220.00","15","","VAAGEN BROTHERS LUMBER COMPANY, INC.","SUPERVISOR - EQUIPTMENT OPERATOR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435295","","","IND","","FRAZER","KATHY","","MS","","21410 110TH AVENUE CT E","","GRAHAM","WA","983388164","","","20101222","20.00","246.00","15","","BOEING CO.","MANUFACTURING ENGINEER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435308","","","IND","","JENSEN","CHESTER","","MR","","5472 KOOTENAI RIVER RD","","LIBBY","MT","599239493","","","20101207","21.00","324.00","15","","PACIFIC POWER","WIREMAN FOREMAN","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435311","","","IND","","RIEMANN","SYLVESTER","","MR","","4110 BIRDIE CT","","MISSOULA","MT","598039753","","","20101222","21.00","281.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435316","","","IND","","VINCENT","SCOTT","","MR","","RR 2 BOX 120","","ARNETT","OK","738329443","","","20101209","50.00","280.00","15","","SELF EMPLOYED","INFORMATION REQUESTED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435322","","","IND","","PETERSON","WALLACE S","","MR","","367 S 200 W","","SPRINGVILLE","UT","846631823","","","20101220","32.00","267.00","15","","","RETIRED PHARMACIST","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435335","","","IND","","DANIELS","GEORGE E","","MR","","2101 W 26TH ST","","YUMA","AZ","853647054","","","20101206","21.00","230.00","15","","AZ GAME & FISH DEPT","LAW ENF SPECIALIST","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435340","","","IND","","BOATWRIGHT","R L","L","","","26582 S COOPERS HAWK RD","","AMADO","AZ","856459565","","","20101207","25.00","318.00","15","","SAN XAVIER BOOK & MATERIALS","TEAMSTER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435348","","","IND","","DAIN","JACK E","","MR","","4517 QUARTZ DR NE","","RIO RANCHO","NM","871244910","","","20101215","21.00","205.00","15","","AHOL SECURITY","COURT SECURITY OFFICER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435363","","","IND","","RICHIE","ABB","","","","PO BOX 272","","WENDELL","ID","833550272","","","20101213","20.00","260.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435379","","","IND","","LAWSON","BRUCE F","","MR","","267 YOUNG ST","","EAST HAMPTON","CT","064241849","","","20101220","32.00","269.00","15","","PRATT & WHITNEY AIRCRAFT","ELECTRONIC TECH","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435440","","","IND","","COX","DAVID","","MR","","1054 SUCCESS AVE","","LAKELAND","FL","338031344","","","20101208","10.00","230.85","15","","","INFORMATION REQUESTED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435442","","","IND","","BRYANT","ALLEN","","MR","","306 14TH ST","","HARTSVILLE","SC","295505122","","","20101223","21.00","201.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435445","","","IND","","THOMPKINS","WILLIAM D","","MR","","126 OSTENBARKER ST","","MARYVILLE","TN","378042424","","","20101227","32.00","472.00","15","","US AIR FORCE","RETIRED ELECTRICAL ENGINEER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435460","","","IND","","PRIMROSE","MICHAEL A","","MR","","12008 IRISH MIST RD NE","","ALBUQUERQUE","NM","871223151","","","20101217","25.00","306.00","15","","FOOR SERVICES OF AMERICA","MANAGEMENT","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435466","","","IND","","SNYDER","JAN E","","","","PO BOX 211","","COUDERSPORT","PA","169150211","","","20101227","21.00","261.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435472","","","IND","","FRANKE","RICHARD E","","MR","","15585 STOCKTON DR","","CLINTON TOWNSHIP","MI","480382673","","","20101215","250.00","250.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435483","","","IND","","BARONI","ALFRED J","","MR","","234 HAVERFORD RD","","FOLSOM","PA","190333021","","","20101227","32.00","209.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435485","","","IND","","MANNION","WILLIAM T","","MR","","2590 HULBERT RD","","INTERLOCHEN","MI","496439272","","","20101220","30.00","231.00","15","","IBEW LOCAL 58","RETIRED ELECTRICIAN","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435492","","","IND","","ANDERSON","BARRY K","","MR","","21653 BOURNEMOUTH ST","","HARPER WOODS","MI","482252330","","","20101227","100.00","350.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435495","","","IND","","ARBURY","KRISS","","MR","","745 S MERIDIAN RD","","MIDLAND","MI","486407831","","","20101214","70.00","290.00","15","","SELF EMPLOYED","FARMER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435498","","","IND","","GREENFIELD","JIM","","MR","","14336 SE 163RD ST","","RENTON","WA","980588209","","","20101213","25.00","245.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435501","","","IND","","USKO","WAYNE","","MR","","83 WINDY WAY","","REEDSVILLE","PA","170849622","","","20101214","20.00","232.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435502","","","IND","","KRONKE","THOMAS J","","MR","","2826 E HIGHWAY 248","","WALDRON","AR","729588453","","","20101213","20.00","265.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435503","","","IND","","DOYLE","TERRENCE J","","MR","","1041 S AHRENS AVE","","LOMBARD","IL","601484003","","","20101201","30.00","260.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435507","","","IND","","SCHAUFFLER","GARY H","H","MR","","4350 N SANDSTONE RD","","PARMA","MI","492699728","","","20101214","21.00","379.00","15","","CONSUMERS ENERGY","ELECTRICAL ENGINEER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435513","","","IND","","CAMERON","JOHN","","MR","","6850 N GREEN MOUNTAIN PL","","TUCSON","AZ","857181313","","","20101227","40.00","313.00","15","","RAYTHEON","ENGINEER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435525","","","IND","","CHOATE","WAYNE","","MR","","PO BOX 1227","","MOUNTAIN VIEW","AR","725601227","","","20101220","50.00","650.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435526","","","IND","","CHOATE","WAYNE","","MR","","PO BOX 1227","","MOUNTAIN VIEW","AR","725601227","","","20101201","50.00","600.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435527","","","IND","","HEPPERLY","BRIAN E","","MR","","859 E MORNING GLORY LN","","BELOIT","WI","535111636","","","20101213","21.00","379.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435528","","","IND","","SKOGSTAD","ROLLAND W","","MR","","2981 CHATSWORTH DR","","BELOIT","WI","535111921","","","20101213","25.00","230.00","15","","CHRYSLER CORP","MILLWRIGHT","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435532","","","IND","","FRECHTLING","ANDREW C","","MR","","1141 GREATHOUSE RD","","WAXAHACHIE","TX","751678309","","","20101201","40.00","820.00","15","","SOUTHWEST AIRLINES","PILOT","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435537","","","IND","","BUROW","ROBERT","","MR","","4059 MAYNARDIER RIDGE RD","","GRANTSVILLE","MD","215362222","","","20101217","21.00","282.00","15","","BUROW TRUCK LINES INC.","TRUCK DRIVER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435546","","","IND","","FRIEDERICH","DON","","MR","JR","19895 BROWN RD","","CHANUTE","KS","667206103","","","20101230","21.00","210.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435552","","","IND","","HOUSE","ROBERT","","MR","","PO BOX 7","","MC CRACKEN","KS","675560007","","","20101214","21.00","313.00","15","","SELF EMPLOYED","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435553","","","IND","","MILLER","CHARLES M","","MR","","2 KENSINGTON CT","","JOHNSON CITY","TN","376019290","","","20101221","21.00","248.00","15","","HAJOCA CORP","LABORER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435555","","","IND","","ROGERT","DON","","MR","","26515 BLONDO CT","","WATERLOO","NE","680696221","","","20101214","50.00","300.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38435563","","","IND","","LEE SLATER","ROSWELL","","MR","","1115 7TH ST","","GIBBON","NE","688406304","","","20101213","20.00","300.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
