"HDR","FEC","8.1","Vocus PAC Management","8.00.5825","FEC-963291","1",""
"F3XA","C00053553","National Rifle Association of America Political Victory Fund","","11250 Waples Mill Road","","Fairfax","VA","22030","M10","","","","20140901","20140930","X","Adkins","Mary Rose","","","","20141204","18469014.51","657483.83","19126498.34","10099868.70","9026629.64","4195617.88","0.00","169325.97","486788.43","656114.40","0.00","0.00","656114.40","0.00","0.00","0.00","0.00","1000.00","369.43","0.00","0.00","0.00","657483.83","657483.83","0.00","0.00","20699.32","20699.32","0.00","207250.00","9070183.38","0.00","0.00","0.00","1000.00","0.00","0.00","1000.00","800736.00","0.00","0.00","0.00","0.00","10099868.70","10099868.70","656114.40","1000.00","655114.40","20699.32","0.00","20699.32","11623822.00","2014","9133715.06","20757537.06","11730907.42","9026629.64","1121646.42","8003123.65","9124770.07","0.00","5000.00","9129770.07","0.00","0.00","0.00","620.00","1000.00","2324.99","0.00","0.00","0.00","9133715.06","9133715.06","0.00","0.00","173903.36","173903.36","0.00","601650.00","9981799.65","0.00","0.00","0.00","1500.00","0.00","0.00","1500.00","972054.41","0.00","0.00","0.00","0.00","11730907.42","11730907.42","9129770.07","1500.00","9128270.07","173903.36","620.00","173283.36"
"SA16","C00053553","62390921","","","CCM","Schock For Congress","","","","","","PO Box 10555","","Peoria","IL","61612","P2014","","20140930","1000.00","1000.00","","","","C00437756","Schock For Congress","H8IL18043","Schock","Aaron","","","","H","IL","18","","","","","","","","",""
"SA11ai","C00053553","62393454","","","IND","","NEMETH","JEAN","","MS","","840 MT HIGHWAY 382","","PLAINS","MT","598599495","","","20140902","125.00","280.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393468","","","IND","","KENNEDY","ROBERT J","","MR","","14134 W CYPRESS FOREST DR","","HOUSTON","TX","770702915","","","20140902","100.00","235.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393472","","","IND","","COLEMAN","DAVID C","","MR","II","212 N HARRINGTON DR","","FULLERTON","CA","928314018","","","20140902","100.00","213.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393498","","","IND","","GERBERG","JOSEPH N","","MR","","PO BOX 8","","NACHES","WA","989370008","","","20140902","36.00","380.00","","LOCKHEED-MARTIN","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393519","","","IND","","SMITH","BRUCE W","","MR","","PO BOX 1544","","WRANGELL","AK","999291544","","","20140902","36.00","418.00","","GRASLE & ASSOCIATES FAIRBANKS","LINE MAN","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393523","","","IND","","BUROW","ROBERT","","MR","","4059 MAYNARDIER RIDGE RD","","GRANTSVILLE","MD","215362222","","","20140902","24.00","281.00","","BUROW TRUCK LINES INC.","TRUCK DRIVER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393532","","","IND","","KELLER","RICHARD","","MR","","137 SUNSET DR","","GAFFNEY","SC","293404243","","","20140902","100.00","202.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393539","","","IND","","HIGHMAN","ERIC","","MR","","35588 WOLF PEN RD","","WOODSFIELD","OH","437939261","","","20140902","36.00","268.00","","ORMET PRIMARY ALUMINUM","RETIRED - WELDER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393550","","","IND","","FONDREN","WES","","MR","","16261 WOODSTOCK LN","","HUNTINGTN BCH","CA","926473261","","","20140902","36.00","226.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393557","","","IND","","JACOPELLI","FRANCESCO A","","MR","","713 TULIAMORE CT","","VACAVILLE","CA","956888542","","","20140902","50.00","368.00","","DEPT. OF VETERAN'S AFFAIRS","IT SUPERVISOR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393558","","","IND","","SHERWELL","ANTHONY C","","MR","","# 228","1971 WESTERN AVE","ALBANY","NY","122035066","","","20140902","60.00","620.00","","","Administrator","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393567","","","IND","","GOLDTHWAITE","JOHN","","MR","","660 BAYPORT AVE","","SAN CARLOS","CA","940703228","","","20140902","200.00","400.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393571","","","IND","","SANDRIDGE","WILLIAM","","MR","","1330 ARCH COOK RD","","PELHAM","NC","273118748","","","20140902","100.00","240.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393575","","","IND","","SOWERS","VIRGIL N","","MR","","2232 DESERT PINE DR","","ALAMOGORDO","NM","883103720","","","20140902","36.00","340.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393578","","","IND","","GASSNER","RONALD","","","","9917 DERWENT DR","","PLANO","TX","750256595","","","20140902","200.00","400.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393591","","","IND","","HASKINS","HAROLD","","MR","","9804 67TH AVENUE CT E","","PUYALLUP","WA","983731141","","","20140902","100.00","300.00","","INFORMATION REQUESTED","INFORMATION REQUEST","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393609","","","IND","","GUEBERT","DON","","","","5707 GRIGGS RD","","RED BUD","IL","622784207","","","20140902","200.00","600.00","","SELF EMPLOYED","DAIRY FARMER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393610","","","IND","","GUEBERT","DON","","","","5707 GRIGGS RD","","RED BUD","IL","622784207","","","20140902","200.00","800.00","","SELF EMPLOYED","DAIRY FARMER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393649","","","IND","","REASON","WILLIAM H","","MR","","3080 LONG RIDGE RD","","PLYMOUTH","NC","279629103","","","20140902","30.00","222.00","","WEYERHAEUSER CO","MILLWRIGHT","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393663","","","IND","","BUROW","ROBERT","","MR","","4059 MAYNARDIER RIDGE RD","","GRANTSVILLE","MD","215362222","","","20140902","30.00","311.00","","BUROW TRUCK LINES INC.","TRUCK DRIVER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393688","","","IND","","ANTONOVA","VIOLETA","","MS","","309 FOOTHILL BLVD","","SAN LEANDRO","CA","945772105","","","20140902","50.00","375.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393695","","","IND","","TITUS","GLENN","","MR","","266 PEBBLE BEACH DR","","ROYERSFORD","PA","194681043","","","20140902","30.00","218.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393700","","","IND","","BARNETT","JIMMIE R","","MR","","1103 JEFFERSON ST","","PEKIN","IL","615541731","","","20140902","50.00","455.00","","CATERPILLAR","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393729","","","IND","","RUST","BARTON R","","MR","","5909 MANGROVE CT","","LOVELAND","CO","805384634","","","20140902","100.00","246.00","","COLORADO SATE UNIV","INSTRUMENT MAKER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393740","","","IND","","STRAUSBURG","MICHAEL D","","MR","DDS","8802 MADISON AVE STE C","","INDIANAPOLIS","IN","462276400","","","20140902","30.00","281.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393775","","","IND","","HINZ","KEN","","MR","","71281 ROAD 392","","MC COOK","NE","690017262","","","20140902","30.00","268.00","","SELF EMPLOYED","FARMER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393810","","","IND","","BROWN","ROGER Y","","MR","","2082 COUNTY ROAD 3","","HEADLAND","AL","363452546","","","20140902","30.00","228.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393814","","","IND","","WATERMAN","CHARLES R","","MR","","731 SCOTTSDALE DR","","VACAVILLE","CA","956875119","","","20140902","25.00","280.00","","US AIR FORCE","RETIRED - LT COL","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393884","","","IND","","NUNAMAKER","STEVE","","MR","","14604 NE 71ST ST","","VANCOUVER","WA","986825008","","","20140902","30.00","266.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393912","","","IND","","PRIMROSE","MICHAEL A","","MR","","12008 IRISH MIST RD NE","","ALBUQUERQUE","NM","871223151","","","20140902","50.00","525.00","","FOOR SERVICES OF AMERICA","MANAGEMENT","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393917","","","IND","","BEITZEL","ROGER","","MR","","PO BOX 560","","FOYIL","OK","740310560","","","20140902","100.00","500.00","","HC PRICE COMPANY","PIPELINE CONTRACTOR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393918","","","IND","","MCGILL","TOM B","","MR","","PO BOX 1074","","OLTON","TX","790641074","","","20140902","50.00","275.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393953","","","IND","","DANKS","MURYL","","","","310 N INNER DR","","HIBBING","MN","557462649","","","20140902","30.00","290.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393955","","","IND","","ELLSWORTH","EUGENE C","","MR","","716 COLEMAN AVE","","JOHNSTOWN","PA","159022918","","","20140902","30.00","206.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393961","","","IND","","WARD","GEOFFREY","","","","11910 MOORCREEK DR","","HOUSTON","TX","770702418","","","20140902","75.00","275.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393991","","","IND","","JORDAN","ROBERT J","J","MR","","2413 N KNOLL DR","","BEAVERCREEK","OH","454312462","","","20140902","30.00","205.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62393994","","","IND","","GLAZEBROOK","ROBERT E","","MR","","9771 WAYNE AVE","","MIAMI","FL","331575540","","","20140902","50.00","246.00","","R.E. GLAZEBROOK, INC.","PUBLIC ACCOUNTANT","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394004","","","IND","","DUNLOP","LARRY A","","MR","","17887 JOSHUA GROVE AVE","","PALMDALE","CA","935913306","","","20140902","50.00","550.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394044","","","IND","","COMSTOCK","DANIEL E","","MR","","1750 UNION RIDGE RD","","PLACERVILLE","CA","956673620","","","20140902","100.00","296.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394046","","","IND","","DWESTBROOK","LYLE","","","","145 MORSE PARK WAY APT 4","","LONGVIEW","WA","986329437","","","20140902","26.00","246.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394052","","","IND","","NORTHCUT","BEADE O","","MR","","1701 SUNSET RD","","ROBINSON","TX","767065578","","","20140902","100.00","304.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394054","","","IND","","ROUSSEL","BRIAN","","MR","","829 WHITEHEAD BLVD","","PORT ALLEN","LA","707673170","","","20140902","30.00","207.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394080","","","IND","","OSTERMAN","DAVID L","","MR","","1215 S WOLF RD","","COLUMBIA CITY","IN","467258080","","","20140902","30.00","207.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394091","","","IND","","VOLK","JAY D","","","","PO BOX 123","","RED OAK","OK","745630123","","","20140902","26.00","202.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394098","","","IND","","COLLIE","DON","","MR","","5111 ADOLPHUS DR","","FRISCO","TX","750357070","","","20140902","100.00","250.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394101","","","IND","","CHILDERS","C RAY","","MR","","9229 COBBLESTONE HILL DR","","OOLTEWAH","TN","373638943","","","20140902","30.00","331.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394109","","","IND","","STEWART","NEIL T","","MR","","3027 N CONNECTICUT AVE","","ROYAL OAK","MI","480733584","","","20140902","60.00","235.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394121","","","IND","","BURROLA","ANTONIO","","MR","","395 STATE HIGHWAY 92","","VIRDEN","NM","880458018","","","20140902","26.00","209.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394134","","","IND","","BALLARD","PARHAM","","MR","","5723 MOORES FERRY RD","","MARION JUNCTION","AL","367593329","","","20140902","30.00","273.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394140","","","IND","","ALEXY","JAMES","","MR","","1100 GARDEN VIEW RD APT 214","","ENCINITAS","CA","920241361","","","20140902","30.00","239.00","","","RETIRED - ATTORNEY","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394157","","","IND","","GARDNER","WESLEY","","MR","","316 21ST ST","","NICEVILLE","FL","325783243","","","20140902","60.00","210.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394164","","","IND","","WADE","JIMMY","","MR","","160 MACGREGOR DR","","BLUE RIDGE","VA","240641526","","","20140902","40.00","261.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394170","","","IND","","FREY","J H","","MR","","5907 ARCHWOOD","","SAN ANTONIO","TX","782391502","","","20140902","30.00","286.00","","RETIRED","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394172","","","IND","","HILTON","BOBBY","","MR","","104 DEWEY BROWN DR","","MARION","NC","287528565","","","20140902","30.00","256.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394174","","","IND","","HAHN","JOHN A","","MR","","2 SHARON CT","","CHEEKTOWAGA","NY","142253223","","","20140902","200.00","400.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394177","","","IND","","YOKLEY","CHARLES","","MR","","9312 E CARONDELET DR","","MANASSAS PARK","VA","201112464","","","20140902","100.00","505.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394185","","","IND","","CORDER","LARRY D","","MR","","7130 W 70TH ST","","KEARNEY","NE","688450384","","","20140902","50.00","274.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394193","","","IND","","BRAUN","EDWARD A","","MR","","3695 ROAD L","","NORCATUR","KS","676539522","","","20140902","500.00","825.00","","SELF EMPLOYED","FARMING","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394211","","","IND","","DENNY","J WILLIAM","","MR","","917 TYNE BLVD","","NASHVILLE","TN","372201506","","","20140902","50.00","315.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394240","","","IND","","ROLAND","JAMES","","","","PO BOX 25","","GARDENDALE","TX","797580025","","","20140902","30.00","211.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394245","","","IND","","BOURBONNAIS","JOHN T","","","","430 VALLEY GREEN DR NE","","ATLANTA","GA","303423430","","","20140902","500.00","600.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394268","","","IND","","CALLEN","JAMES M","","MR","","65 S INDIANOLA AVE","","SANGER","CA","936579436","","","20140902","50.00","300.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394280","","","IND","","GILLILAN","EUGENE","","MR","","55130 875 RD","","WAUSA","NE","687868702","","","20140902","25.00","468.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394284","","","IND","","MEYER","HILIARY","","MR","","16 BIVONA LN LOT 39","","NEW WINDSOR","NY","125537222","","","20140902","30.00","220.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394286","","","IND","","RYAN","RICHARD G","","MR","","PO BOX 815","","WINTERS","TX","795670815","","","20140902","30.00","221.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394288","","","IND","","FLANSBURG","REX","","MR","","PO BOX 266","","CLINTON","MT","598250266","","","20140902","30.00","201.00","","SELF EMPLOYED","EXCAVATOR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394292","","","IND","","BARGER","LARRY","","MR","","12499 FOLSOM BLVD APT 301","","RNCHO CORDOVA","CA","957426440","","","20140902","75.00","275.00","","","Accountant","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394295","","","IND","","DUNN","JEFF","","MR","","11 N RIDGE CT","","STREAMWOOD","IL","601071753","","","20140902","50.00","205.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394298","","","IND","","LENTINO","PETER","","MR","","PO BOX 3152","","IOWA HILL","CA","957133000","","","20140902","30.00","301.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394300","","","IND","","JARBOE","MICHAEL D","D","MR","","2792 COUNTY ROAD 2400 N","","PENFIELD","IL","618629719","","","20140902","30.00","205.00","","SELF EMPLOYED","FARMER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394302","","","IND","","DINGER","ERNIE A","","MR","","3111 W PRINCETON AVE","","SPOKANE","WA","992051657","","","20140902","50.00","250.00","","SILVER EAGLE","FREIGHT DRIVER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394306","","","IND","","PHELPS","ZINNER","","","","PO BOX 278","","BURSON","CA","952250278","","","20140902","30.00","601.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394308","","","IND","","RUTLEDGE","DONALD E","","MR","","197 HANNAH RD","","PULASKI","TN","384786653","","","20140902","50.00","215.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394318","","","IND","","KNAPP","WARREN","","MR","","PO BOX 77","","STANDISH","CA","961280077","","","20140902","50.00","619.00","","SELF EMPLOYED","CATTLEMAN","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394326","","","IND","","VAN NORMAN","JOHN W","","MR","JR","2285 MONUMENT DR","","LINCOLN","CA","956488220","","","20140902","30.00","208.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62394351","","","IND","","HENRE","STEVEN A","","","","2713 N 74TH ST","","KANSAS CITY","KS","661091724","","","20140902","40.00","437.00","","","","","","","","","","","","","","","","","","","","","","",""
