"HDR","FEC","8.0","Vocus PAC Management","8.00.5825","FEC-840289","2",""
"F3XA","C00053553","National Rifle Association of America Political Victory Fund","","11250 Waples Mill Road","","Fairfax","VA","22030","30G","G2012","20121206","","20121018","20121126","X","Adkins","Mary Rose","","","","20130329","6061543.43","455705.25","6517248.68","5143858.25","1373390.43","0.00","0.00","154731.18","300748.45","455479.63","0.00","0.00","455479.63","0.00","0.00","0.00","0.00","0.00","225.62","0.00","0.00","0.00","455705.25","455705.25","0.00","0.00","15847.12","15847.12","0.00","16500.00","5020329.88","0.00","0.00","0.00","200.00","0.00","0.00","200.00","90981.25","0.00","0.00","0.00","0.00","5143858.25","5143858.25","455479.63","200.00","455279.63","15847.12","0.00","15847.12","5232032.74","2012","9272260.07","14504292.81","13130902.38","1373390.43","1252944.65","8017088.63","9270033.28","0.00","0.00","9270033.28","0.00","0.00","0.00","0.00","1500.00","726.79","0.00","0.00","0.00","9272260.07","9272260.07","0.00","0.00","538581.83","538581.83","0.00","757500.00","11152136.01","0.00","0.00","0.00","1800.00","0.00","0.00","1800.00","680884.54","0.00","0.00","0.00","0.00","13130902.38","13130902.38","9270033.28","1800.00","9268233.28","538581.83","0.00","538581.83"
"SA11ai","C00053553","48916583","","","IND","","GARZA","MIKE G","","MR","","659 E FULLERTON AVE APT 103","","GLENDALE HEIGHTS","IL","601392567","","","20121019","100.00","278.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916597","","","IND","","RAYNIAK","FRANK J","","MR","","39809 N BECK RD","","LAKE VILLA","IL","600467414","","","20121018","45.00","275.00","","ILLINOIS TOOL MAKER - PASLODE","MODEL MAKER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916607","","","IND","","ALIMI","L","","","","21 WOODENS LN","","LAMBERTVILLE","NJ","085302604","","","20121019","50.00","250.00","","","Electrician","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916609","","","IND","","MURTLAND","AUDREY","","MS","","25339 CROWN POINT CT","","FARMINGTON HILLS","MI","483351235","","","20121023","45.00","221.00","","TURBINE TOOL & GAGE INC","SECRETARY","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916610","","","IND","","THORNLEY","HOWARD","","MR","","2133 3 MILE LN","","ASHLAND","IL","626128331","","","20121024","45.00","289.00","","SELF EMPLOYED","FARMER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916611","","","IND","","THORNLEY","HOWARD","","MR","","2133 3 MILE LN","","ASHLAND","IL","626128331","","","20121026","23.00","312.00","","SELF EMPLOYED","FARMER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916637","","","IND","","LINEBAUGH","L","","MR","","PO BOX 974","","YELLVILLE","AR","726870974","","","20121023","32.00","242.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916649","","","IND","","GILBERT","RAGAN","","","","12651 NE 80TH AVE","","BRONSON","FL","326213138","","","20121024","32.00","274.00","","INFO TECH","CONSULTANT","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916652","","","IND","","GARRETT","MARK R","","MR","","16015 CLIFFROCK CT","","COLORADO SPRINGS","CO","809213724","","","20121022","45.00","385.00","","WYOMING EFFICIENCY CONTRACTORS, INC","CONSTRUCTION","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916653","","","IND","","MAZUROSKI","CHARLES W","","MR","","3654 SCHOONER DR","","STOCKTON","CA","952194567","","","20121024","30.00","205.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916654","","","IND","","DUNN","WILLIAM A","","","PHD","309 SE OSCEOLA ST STE 350","","STUART","FL","349942250","","","20121023","200.00","5200.00","","DUNN CAPITAL MANAGEMENT, INC","PRESIDENT","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916675","","","IND","","CUNDY","JOHN","","MR","","550 CLIFF ST","","LANDER","WY","825203236","","","20121019","85.00","285.00","","US POST OFFICE","CLERK","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916676","","","IND","","ANTHAN","TASO P","","MR","","11702 LARKRIDGE LN","","SAINT LOUIS","MO","631263019","","","20121019","100.00","700.00","","RETIRED","Air Traffic Controller","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916677","","","IND","","HALPIN","WILLIAM","","MR","JR","221 SPOTSWOOD ROAD","","LOCUST GROVE","VA","225085537","","","20121018","75.00","275.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916686","","","IND","","WIEGAND","PETER J","","MR","","5825 GENESEE RD","","LAPEER","MI","484462751","","","20121022","100.00","304.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916689","","","IND","","BLIMMEL","ALEXANDRA P","","MS","","424 TEECE AVE # A","","PITTSBURGH","PA","152023222","","","20121031","20.00","236.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916690","","","IND","","BECHTEL","LARY","","MR","","1146 HICKORY AVE","","FAIRFIELD","CA","945337094","","","20121019","32.00","217.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916696","","","IND","","BUSHNELL","ROBERT","","MR","","4501 E 14TH AVE","","SPOKANE VALLEY","WA","992120252","","","20121024","75.00","265.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916705","","","IND","","BERGAN","PAUL A","","MR","","10 LAUGHING GULL LN","","EDGEWATER","FL","321414213","","","20121024","20.00","215.50","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916714","","","IND","","POWELL","DENNIS","","MR","","104 S WILLOW RD","","RUIDOSO","NM","883456109","","","20121019","100.00","290.00","","","mechanic","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916716","","","IND","","SONTAG","LANCE","","MR","","PO BOX 1382","","YAKIMA","WA","989071382","","","20121019","20.00","213.00","","101 INTERNATIONAL","TRUCKPARTSALES","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916717","","","IND","","BAUMGARDNER","DAVID","","MR","","691 MAJESTIC OAKS DR","","OAK POINT","TX","750683077","","","20121029","75.00","275.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916719","","","IND","","BROOKS","BEN","","MR","","300 PATRIOTS RD","","EWING","VA","242488043","","","20121018","45.00","251.00","","JD's FEED MILL, INC","INFORMATION REQUEST","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916735","","","IND","","RONSTROM","ROBERT F","F","MR","","6 PICKNEY AVE","","PLAINVILLE","CT","060623010","","","20121019","25.00","259.00","","TOWN OF WALLINGFORD","Retired","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916740","","","IND","","MINNICH","ALBERT R","","MR","","1373 SUEDBURG RD","","PINE GROVE","PA","179639607","","","20121018","200.00","500.35","","SELF EMPLOYED","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916745","","","IND","","RUSSUM","KENNETH H","","MR","","15403 74TH ST N","","LOXAHATCHEE","FL","334703184","","","20121019","100.00","301.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916751","","","IND","","ARMBRUSTER","FRANCIS E","","MR","","862 DIAMOND DR","","GAITHERSBURG","MD","208781809","","","20121026","42.00","579.00","","GENERAL DYMANICS","RESEARCH ANALYST","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916752","","","IND","","ARMBRUSTER","FRANCIS E","","MR","","862 DIAMOND DR","","GAITHERSBURG","MD","208781809","","","20121019","100.00","537.00","","GENERAL DYMANICS","RESEARCH ANALYST","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916759","","","IND","","HESS","FREDERICK W","","","","PO BOX 384","","SOUTHPORT","ME","045760384","","","20121027","50.00","558.00","","LEXINGTON GARDENS","Retired","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916767","","","IND","","CRAWFORD","WARREN","","MR","","7767 MADISON RD LOT 1","","ALLIANCE","NE","693015097","","","20121026","32.00","249.50","","WAYNE D. CRAWFORD","FARM/RANCH HAND","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916769","","","IND","","PORTER","RICHARD L","","MR","","PO BOX 279","","VIENNA","OH","444730279","","","20121024","32.00","291.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916772","","","IND","","BETKE","PAUL J","","MR","","251 HERITAGE DR","","SULLIVAN","MO","630801275","","","20121019","32.00","225.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916775","","","IND","","FINN","CHARLES","","MR","","3620 JEFFERSON ST","","KANSAS CITY","MO","641112816","","","20121026","20.00","292.00","","SPEC BUILDING MATERIALS","FORKLIFT OPERATOR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916787","","","IND","","STANNARD","TERRY","","MR","","PO BOX 28472","","SANTA ANA","CA","927998472","","","20121024","100.00","300.00","","YAMAHA MOTOR CORP - USA","ACCOUNTANT","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916820","","","IND","","LAVELY","JOHN W","W","MR","","6742 BERKSHIRE CENTER RD","","EAST BERKSHIRE","VT","054479705","","","20121022","10.00","232.00","","","Night Auditor","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916823","","","IND","","FRY","LEONARD","","MR","","PO BOX 640796","","EL PASO","TX","799040796","","","20121023","100.00","390.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916825","","","IND","","MUNSON","RICHARD S","","MR","JR","206 QUANOPAUG TRL","","WOODBURY","CT","067982100","","","20121019","35.00","375.00","","SEVILLE MATERIAL TRANSFER","TRUCK MECHANIC","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916826","","","IND","","MILGRIM","P D","","MR","","109 VISTA RD","","INDEPENDENCE","VA","243484720","","","20121024","75.00","348.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916831","","","IND","","BRADLEY","RICHARD W","","MR","","PO BOX 602","","RATHDRUM","ID","838580602","","","20121024","200.00","550.00","","GRANITE ENTERPRISES, INC","ROOFING SUPERVISOR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916838","","","IND","","YOZVIAK","DAVID J","","MR","","3402 LYRAC ST","","OAKTON","VA","221242213","","","20121024","45.00","243.00","","COMPUTER SCIENCES CORP","SENIOR PC TECHNICIAN","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916843","","","IND","","ROBISON","JERRY P","","MR","","12720 1ST AVE NW","","SEATTLE","WA","981774222","","","20121026","24.00","221.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916844","","","IND","","BAKER","KURTIS","","","","211 N VINE ST","","PEABODY","KS","668661055","","","20121019","45.00","481.00","","AGCO CORPORATION","ASSEMBLY","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916855","","","IND","","SCHWOCHOW","GARY","","MR","","537 N COUNTY ROAD 220","","FREMONT","OH","434209216","","","20121018","100.00","396.00","","SELF EMPLOYED","FARM","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916878","","","IND","","FILLEBROWN","JAMES","","MR","JR","136 WASHINGTON ST","","STEWARTSVILLE","NJ","088862329","","","20121019","100.00","290.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916881","","","IND","","GOOGE","VERNON","","MR","III","3208 MARNE DR NW","","ATLANTA","GA","303051934","","","20121018","500.00","500.00","","YANCY BROS. CO.","EXECUTIVE","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916892","","","IND","","HUECKER","CHARLES","","MR","","516 RANDLER AVE","","VANDALIA","OH","453771405","","","20121018","100.00","222.00","","BEAN TOWNSEND FORD - LINCOLN","AUTOMOTIVE TECHNICIAN","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916897","","","IND","","BLAINE","JAMES G","","MR","","3011 COUNTY ROAD 2730","","HONEY GROVE","TX","754464212","","","20121022","35.00","218.00","","","JOURNEYMAN ELECTRICIAN","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916902","","","IND","","GREENWALD","MELVIN R","","MR","","4270 LUM RD","","ATTICA","MI","484129287","","","20121019","400.00","900.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916904","","","IND","","MCMILLAN","LARRY","","MR","","PO BOX 187","","MAUD","TX","755670187","","","20121019","32.00","350.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916914","","","IND","","MOSHER","STEPHEN J","","MR","","PO BOX 366","","WILLIAMSFIELD","IL","614890366","","","20121022","45.00","283.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916923","","","IND","","LATHAM","DARRELL","","MR","","5293 N SCHUBERT AVE","","MERIDIAN","ID","836465293","","","20121024","300.00","600.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916924","","","IND","","YOUNG","ARTHUR J","","MR","","180 BRIGHTON RD","","COLUMBUS","OH","432021022","","","20121022","100.00","354.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916938","","","IND","","WHITWELL","SANFORD","","MR","","1564 HARBOR RD","","WILLIAMSBURG","VA","231857630","","","20121018","100.00","400.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916941","","","IND","","SCRUGGS","JAMES D","","MR","","4716 SE 18TH ST","","OKLAHOMA CITY","OK","731153124","","","20121019","20.00","220.00","","TINKER AIR FORCE BASE","none","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916942","","","IND","","SMITH","D L","","MR","","PO BOX 433","","BASTROP","TX","786020433","","","20121029","32.00","311.00","","TX DEPT OF TRANSPORTATION","ENGINEER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916946","","","IND","","LUCAS","PAUL","","MR","","15284 SW COYOTE CT","","SHERWOOD","OR","971406229","","","20121022","50.00","250.00","","XEROX CORP","CHEMIST","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916960","","","IND","","DETRICK","ROBERT L","","MR","","198 TANKERSLEY DR","","SPARKS","NV","894366016","","","20121018","38.00","215.00","","","RETIRED - HEAVY EQUIPTMENT OPERATOR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916974","","","IND","","STRONG","GREGORY L","","MR","","9610 SW 36TH ST","","MIAMI","FL","331654048","","","20121023","45.00","263.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916986","","","IND","","DITZ","JOSEPH F","","MR","","23162 WESTWOOD DR","","BROWNSTOWN TWP","MI","481833252","","","20121026","45.00","222.00","","FORD MOTOR COMPANY","TOOL & DIE MAKER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916991","","","IND","","LAWRENCE","MICHAEL","","MR","","226 BEECHWOOD AVENUE","","FRANKFORT","KY","406012504","","","20121018","32.00","241.50","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916996","","","IND","","KIRKHAM","KENT N","","MR","","5029 WINDOVER DR","","PITTSBURGH","PA","152059601","","","20121029","100.00","400.00","","WESTINGHOUSE ELECTRIC CO","BUYER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48916998","","","IND","","BEACH","CORNELL L","","MR","","4347 KEMP RD","","BEAVERCREEK","OH","454312315","","","20121022","100.00","218.00","","ST LAWRENCE CENTRAL SCHOOL","RETIRED - SCHOOL PRINCIPAL","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48917006","","","IND","","SMITH","JAMES E","","MR","","607 MEIER DR","","JEFFERSON CITY","MO","651090859","","","20121025","100.00","350.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48917007","","","IND","","ABEL","CURTIS R","","MR","","PO BOX 83","","ARCO","ID","832130083","","","20121019","200.00","412.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48917010","","","IND","","MEZERA","LARRY","","MR","","7486 WILDWOOD RD","","WEST BEND","WI","530908601","","","20121023","24.00","414.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48917014","","","IND","","FRICKE","HAROLD E","","MR","","PO BOX 301","","KIMBALL","NE","691450301","","","20121029","45.00","265.00","","MAIN STREET MARKET","MEAT CUTTER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48917019","","","IND","","HELLWIG","JAMES","","MR","","2357 E BRIGANTINE DR","","EAGLE","ID","836166627","","","20121019","32.00","431.00","","US DEPT OF COMMERCE","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48917023","","","IND","","MUMMA","DANIEL T","","MR","","91 ODELL RD LOT E2","","MUNCY","PA","177568041","","","20121024","32.00","239.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48917025","","","IND","","BROCKWAY","WILLARD F","","MR","","3600 RIVER RD","","CEDAR CREEK","TX","786123079","","","20121022","32.00","219.50","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48917027","","","IND","","SILVERS","PATRICK T","","MR","","PO BOX 589","","CHALLIS","ID","832260589","","","20121018","24.00","204.50","","TWIN PEAKS SPRAY","OWNER - PEST CONTROL","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48917028","","","IND","","ERICKSON","RICHARD V","","","","1921 OLD HUDSON RD","","SAINT PAUL","MN","551194309","","","20121023","45.00","343.50","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48917036","","","IND","","PARKER","GEORGE","","MR","","213 WASHINGTON ST","","LOCUST GROVE","VA","225085137","","","20121019","45.00","404.00","","NAVAL SURFACE WARFARE CENTER","MECHANICAL ENGINEER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48917038","","","IND","","ANDERSON","HARRY D","","MR","","PO BOX 560792","","CHARLOTTE","NC","282560792","","","20121022","32.00","267.50","","US POSTAL SERVICE","MAIL PROCESSING CLERK","","","","","","","","","","","","","","","","","","","",""
